,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_score_macro,split1_test_f1_score_macro,split2_test_f1_score_macro,split3_test_f1_score_macro,split4_test_f1_score_macro,mean_test_f1_score_macro,std_test_f1_score_macro,rank_test_f1_score_macro,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_f1_score_weighted,split1_test_f1_score_weighted,split2_test_f1_score_weighted,split3_test_f1_score_weighted,split4_test_f1_score_weighted,mean_test_f1_score_weighted,std_test_f1_score_weighted,rank_test_f1_score_weighted
0,4.967364406585693,1.2190095197430884,0.00625,0.0003002698749994466,relu,0.001,"(10,)",1000,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 1000}",0.8433734939759037,0.8192771084337349,0.8514056224899599,0.8835341365461847,0.8353413654618473,0.8465863453815261,0.021311645239231496,9,0.7860442014305797,0.6833498517421228,0.8054439885550682,0.8714137586763621,0.8001905904860955,0.7892884781780456,0.060593623704133626,10,0.7869752905435332,0.7353607525886741,0.7948364451486664,0.8110125777805305,0.7745926770597823,0.7805555486242373,0.025498678957426232,9,0.7832472641814295,0.7043660851842323,0.7822893436108528,0.8294107376488834,0.7791002226331728,0.7756827306517142,0.04021271294100848,9,0.8409295722221282,0.8002306440496939,0.8533895049935095,0.882530835514379,0.8294239787553775,0.8413009071070177,0.027107220512630734,9,0.8433734939759037,0.8192771084337349,0.8514056224899599,0.8835341365461847,0.8353413654618473,0.8465863453815261,0.021311645239231496,9,0.8405334725519739,0.8068974972245195,0.8457933676528697,0.8774004479933953,0.8288777705948487,0.8399005112035216,0.023030724689727316,9
1,4.293269157409668,0.7615784468565503,0.006666421890258789,0.0010389606227164281,relu,0.001,"(10,)",2000,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2000}",0.8433734939759037,0.8112449799196787,0.8514056224899599,0.8554216867469879,0.8313253012048193,0.8385542168674698,0.01594331987251343,12,0.7912451110980523,0.66931366254146,0.8080278679394297,0.8229483849714843,0.7833705357142857,0.7749811124529424,0.054577389689199125,18,0.7830853914150078,0.6994985884370362,0.8040070990561623,0.7743694304382306,0.7607037881708933,0.764332859503466,0.03533578457246672,14,0.7807952109998357,0.6819548600209167,0.7852601928073626,0.7847527788927665,0.7661056850148531,0.7597737455471469,0.03952539819552776,15,0.8412790322783235,0.7941796000468425,0.8579284565940423,0.8494231609787619,0.8212707974756167,0.8328162094747172,0.02282156563321671,12,0.8433734939759037,0.8112449799196787,0.8514056224899599,0.8554216867469879,0.8313253012048193,0.8385542168674698,0.01594331987251343,12,0.8400974856163664,0.8010523811125416,0.8469927206458236,0.8460812743281881,0.8237564281850085,0.8315960579775856,0.01739844233063173,12
2,2.7113880157470702,0.8432497016072841,0.005979108810424805,0.00015908286694499044,relu,0.001,"(50,)",1000,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'max_iter': 1000}",0.8152610441767069,0.8192771084337349,0.8393574297188755,0.8714859437751004,0.8112449799196787,0.8313253012048193,0.02228825208917526,21,0.7892009140876699,0.7219432061883383,0.7695988782566696,0.8311575311942959,0.783739846399693,0.7791280752253333,0.03518724100063354,15,0.7761087921519456,0.7284301491203811,0.7790868438727493,0.7927729019667021,0.7355496659772975,0.762389670617815,0.025549111871105087,15,0.778147289735028,0.7241744918612913,0.7638109733019229,0.8015105107253749,0.7403748591766588,0.7616036249600552,0.027286352865806683,14,0.8154233162199453,0.8114804043761252,0.8386060872080149,0.8634657345961385,0.8059297193275562,0.8269810523455561,0.021369527126895195,16,0.8152610441767069,0.8192771084337349,0.8393574297188755,0.8714859437751004,0.8112449799196787,0.8313253012048193,0.02228825208917526,21,0.8133474203989826,0.8149853418249658,0.833925203061675,0.8630124598489106,0.8018241669023818,0.825418918407383,0.021433264426057145,17
3,2.413694429397583,0.9211355983673453,0.00610499382019043,0.0001251009706698649,relu,0.001,"(50,)",2000,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'max_iter': 2000}",0.8473895582329317,0.8192771084337349,0.8514056224899599,0.8514056224899599,0.8112449799196787,0.836144578313253,0.017301734320110878,17,0.8591573996179259,0.6862913710583202,0.8019382403310975,0.7903485453205498,0.7466512315576678,0.7768773575771123,0.0577909434247134,17,0.7898521991686577,0.7169451063853383,0.7948364451486664,0.7811160986896937,0.7240646232422547,0.7613628945269222,0.03372360920514735,17,0.7949411173745604,0.700819311286248,0.7803196975622593,0.7803927077026385,0.7279286819216879,0.7568803031694789,0.036143865698600106,18,0.859448851015116,0.7964008090473272,0.8536411570834979,0.8428648704281133,0.7972784171157605,0.829926820937963,0.02753624836007252,15,0.8473895582329317,0.8192771084337349,0.8514056224899599,0.8514056224899599,0.8112449799196787,0.836144578313253,0.017301734320110878,17,0.8443281563305556,0.8073302611554141,0.8458046843414218,0.8434546017876456,0.8015481398244537,0.8284931686878982,0.019739215404589165,15
4,1.9113265991210937,0.5448356325656217,0.006139326095581055,0.0003644520521978655,relu,0.001,"(100,)",1000,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'max_iter': 1000}",0.8433734939759037,0.8032128514056225,0.8514056224899599,0.8714859437751004,0.8032128514056225,0.8345381526104418,0.027167123735402025,18,0.8112195077971456,0.6633849715099716,0.7912294189981527,0.8297093846190469,0.7244035939185193,0.7639893753685673,0.06161185790219327,22,0.8003689692332645,0.7038615500368399,0.7973616976739188,0.7791811051595843,0.7236037354458407,0.7608754115098897,0.03966319915584457,18,0.8029814344731501,0.6812387704788143,0.7866476413508552,0.7928350947367138,0.7153006034157257,0.7558007088910518,0.048474407777509027,19,0.8430603588193519,0.7832708612226684,0.8521256678544616,0.8639772849622459,0.7886225373260078,0.8262113420369472,0.033581278195761254,17,0.8433734939759037,0.8032128514056225,0.8514056224899599,0.8714859437751004,0.8032128514056225,0.8345381526104418,0.027167123735402025,18,0.8417532876454196,0.7917742562041349,0.8481304211973317,0.8622884926645881,0.7922279877204037,0.8272348890863757,0.0295266046486678,16
5,1.7984387397766113,0.49978792835666275,0.006775045394897461,0.0002890540521892895,relu,0.001,"(100,)",2000,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'max_iter': 2000}",0.8393574297188755,0.8152610441767069,0.8313253012048193,0.8755020080321285,0.7911646586345381,0.8305220883534137,0.027870444293811213,23,0.7744382601525459,0.6713747023416834,0.7667120529651542,0.854822450511305,0.729756794243271,0.759420852042792,0.06002037978869493,25,0.7710619043831577,0.7150373260152475,0.7744900152627627,0.7948915460344987,0.7029682305998095,0.7516898044590953,0.03599642837479864,23,0.7686501954507727,0.6900637348775907,0.7596239840092299,0.8110362202400472,0.6943188896364779,0.7447386048428236,0.046303782940256964,23,0.8370228802242572,0.7949026654687031,0.8316395324454692,0.8714019300770018,0.7756601403497043,0.822125429713027,0.03358787781143124,21,0.8393574297188755,0.8152610441767069,0.8313253012048193,0.8755020080321285,0.7911646586345381,0.8305220883534137,0.027870444293811213,23,0.835676071883527,0.8030773230354828,0.8263086331754447,0.8670702777145609,0.7754407647101931,0.8215146141038417,0.030859621812996056,22
6,1.465367364883423,0.41625625429161917,0.006238508224487305,0.0004496665267997098,relu,0.001,"(200,)",1000,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (200,), 'max_iter': 1000}",0.8393574297188755,0.8152610441767069,0.8353413654618473,0.8594377510040161,0.8112449799196787,0.8321285140562249,0.017487181571949596,20,0.7707822064810849,0.6930834883199997,0.7885746820098227,0.8134884311181481,0.7939523365092178,0.7719762288876545,0.041730590913744384,19,0.7624767627555317,0.7237119141389882,0.7859279900147429,0.7809483778066516,0.7565096088122404,0.761914930705631,0.022035892361077305,16,0.762898366307424,0.7070116204078021,0.7692561735518462,0.7864239302115679,0.7632281893194819,0.7577636559596245,0.02677866601850949,17,0.8347614654516117,0.7982966348151226,0.8356684404591062,0.8516305255621011,0.8063010313688944,0.8253316195313671,0.019902050164755852,19,0.8393574297188755,0.8152610441767069,0.8353413654618473,0.8594377510040161,0.8112449799196787,0.8321285140562249,0.017487181571949596,20,0.8354552543707843,0.8061328927751138,0.8282745130454097,0.850974710209269,0.8042855405520565,0.8250245821905267,0.017775116843122336,18
7,1.4350697994232178,0.7159317851724241,0.006619739532470703,0.0010730630872857114,relu,0.001,"(200,)",2000,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (200,), 'max_iter': 2000}",0.8273092369477911,0.8112449799196787,0.8313253012048193,0.8473895582329317,0.8232931726907631,0.8281124497991967,0.01174999103480144,24,0.7509668574017391,0.7094991582491583,0.7778752160346215,0.8035139084016417,0.7915696861246492,0.766684965242362,0.033520493838742456,21,0.747086701954008,0.7198690829935255,0.7787394548656814,0.7744236525319264,0.744239349831455,0.7528716484353193,0.0215906637267901,21,0.7456885325921396,0.7117809217470308,0.7592233453790344,0.7781756177367569,0.7466745056745057,0.7483085846258934,0.021702427104886252,20,0.8194574904712224,0.8006805673873948,0.8352099846303456,0.8407485408199207,0.8141716491291988,0.8220536464876165,0.014479383454178863,22,0.8273092369477911,0.8112449799196787,0.8313253012048193,0.8473895582329317,0.8232931726907631,0.8281124497991967,0.01174999103480144,24,0.8220323562774237,0.8045947202999703,0.8254807161435253,0.8379825900815508,0.8115913566515975,0.8203363478908134,0.011532601992645723,24
8,1.5185250282287597,0.23194741017371476,0.00653233528137207,0.0006216356263150878,relu,0.001,"(100, 10)",1000,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100, 10), 'max_iter': 1000}",0.8795180722891566,0.9076305220883534,0.9116465863453815,0.927710843373494,0.9156626506024096,0.908433734939759,0.015943319872513434,3,0.8006608002205913,0.864962231968811,0.8366789460539461,0.8875773420128259,0.9082263550581523,0.8596211350628653,0.03788194650545829,4,0.7898119433718229,0.8493319422177585,0.8565010913360601,0.8695665055778794,0.865190255650782,0.8460803476308605,0.028989950963144658,2,0.7911997930945299,0.839667369574155,0.8444103744216045,0.8769993479084388,0.8802738168672402,0.8465101403731937,0.03218709266730343,2,0.8763985784538584,0.9078629919287285,0.9169024750350052,0.9244953517786786,0.9151094613256625,0.9081537717043865,0.016735862802111662,3,0.8795180722891566,0.9076305220883534,0.9116465863453815,0.927710843373494,0.9156626506024096,0.908433734939759,0.015943319872513434,3,0.8749933903465925,0.9022898245393579,0.9128167943980116,0.9253810152167218,0.9128599852892688,0.9056682019579906,0.01699280217803217,3
9,1.4100619316101075,0.20618692418232829,0.006972360610961914,0.0008488117084611719,relu,0.001,"(100, 10)",2000,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100, 10), 'max_iter': 2000}",0.9076305220883534,0.9236947791164659,0.9196787148594378,0.9357429718875502,0.9317269076305221,0.923694779116466,0.009837308203948519,1,0.8512258574758574,0.8950838582167984,0.847821275946276,0.9248382292737132,0.9293223607934693,0.8896583163412227,0.03483587531364018,1,0.832436431580611,0.8724615563096829,0.8652730211606214,0.8996037198256199,0.8646728271728272,0.8668895112098725,0.021428058969904944,1,0.8410722690134455,0.8767066895274642,0.8552077557772055,0.9081450027305642,0.8750971004070005,0.8712457634911359,0.022688613117992123,1,0.9072767259514247,0.9231451916038539,0.9245410212277682,0.9350328434406682,0.9341698284147324,0.9248331221276894,0.010023670767138483,1,0.9076305220883534,0.9236947791164659,0.9196787148594378,0.9357429718875502,0.9317269076305221,0.923694779116466,0.009837308203948519,1,0.9069695290106345,0.9211376725857008,0.9214770285649261,0.9338103178061944,0.9261029843522661,0.9218995064639444,0.00875442469129548,1
